,id,x,y,cluster
4114,4114,1.5548927,-52.118959999999994,3
4115,4115,1.1464617,-36.076218,3
4116,4116,-69.76907,9.614476,4
4117,4117,-65.02325,6.056198,4
4118,4118,-13.895572,36.82172,0
4119,4119,70.80219,1.5226532,6
4120,4120,10.846636,-55.533443000000005,3
4121,4121,24.7325,-20.869137,3
4122,4122,16.225399,-56.104538,3
4123,4123,-26.013737,-35.767677,5
4124,4124,-29.844966999999997,-15.674691000000001,5
4125,4125,-6.1853447,10.34072,0
4126,4126,1.398515,64.71603,7
4127,4127,5.7796054,56.247726,7
4128,4128,43.782013,25.990372,2
4129,4129,12.982501,-25.21369,3
4130,4130,-18.096951999999998,33.35812,0
4131,4131,-1.4858928,39.44587,0
4132,4132,-13.134808999999999,30.068596000000003,0
4133,4133,4.768066,23.502057999999998,0
4134,4134,-36.789032,-44.145472999999996,5
4135,4135,8.670516000000001,-21.518953,3
4136,4136,12.520567,-37.75843,3
4137,4137,25.898485,-24.752132,3
4138,4138,1.0045714,9.554183,0
4139,4139,-42.213287,51.595177,1
4140,4140,-41.303635,-42.4142,5
4141,4141,-55.92965699999999,15.157201999999998,4
4142,4142,-31.081045,56.645164,1
4143,4143,-56.564972,19.584885,4
4144,4144,-13.207579999999998,31.788142999999998,0
4145,4145,-19.929037,17.171574,0
4146,4146,-9.312091,43.772625,0
4147,4147,19.064648000000002,-16.304459,3
4148,4148,-0.0013297998999999999,30.102558000000002,0
4149,4149,37.677513,20.267853,2
4150,4150,46.03283,22.267689,2
4151,4151,-32.800793,-41.209095,5
4152,4152,18.217903,-54.063835,3
4153,4153,-36.838734,-43.921413,5
4154,4154,-37.15436,-45.356083,5
4155,4155,-32.3633,58.092804,1
4156,4156,-10.010551,28.811611,0
4157,4157,-4.896083,-54.53669,3
4158,4158,12.713255,-51.238533000000004,3
4159,4159,26.512897,-10.891061,3
4160,4160,16.17529,-42.307674,3
4161,4161,-66.389984,13.509248000000001,4
4162,4162,3.9492042,20.400887,0
4163,4163,-33.895996000000004,-37.698240000000006,5
4164,4164,21.336123999999998,-45.122017,3
4165,4165,-45.255764,4.074795,4
4166,4166,-30.850872,-24.885754000000002,5
4167,4167,57.949165,-11.005215,6
4168,4168,-2.4635646,-52.50668,3
4169,4169,-51.207176000000004,7.7054954,4
4170,4170,18.234232000000002,-54.674026,3
4171,4171,37.362133,26.554009999999998,2
4172,4172,-51.513306,6.3358135,4
4173,4173,-16.540979999999998,37.852036,0
4174,4174,-28.738879999999998,-32.25192,5
4175,4175,-35.20134,49.80158,1
4176,4176,19.720495,-22.730710000000002,3
4177,4177,20.689552,-18.904331,3
4178,4178,0.49017158,57.606136,7
4179,4179,5.168258,-59.120309999999996,3
4180,4180,49.736509999999996,30.427988,2
4181,4181,-39.984844,58.584033999999996,1
4182,4182,-3.4089977999999994,23.161806,0
4183,4183,-40.47927,-24.898247,5
4184,4184,43.218586,19.838068,2
4185,4185,-35.49088,-40.662643,5
4186,4186,-49.19276,13.972957999999998,4
4187,4187,-61.720665000000004,1.0182993,4
4188,4188,-0.76417756,28.633570000000002,0
4189,4189,-47.228424,6.0922227,4
4190,4190,9.356133,23.883694000000002,0
4191,4191,67.67824,-10.157685,6
4192,4192,-43.260845,-47.835445,5
4193,4193,15.402002,-17.870972000000002,3
4194,4194,18.226648,-41.57359,3
4195,4195,33.729434999999995,21.507118,2
4196,4196,20.438328,-20.469317999999998,3
4197,4197,43.508152,33.76967,2
4198,4198,8.635724,-48.44801,3
4199,4199,-48.507020000000004,10.039867999999998,4
4200,4200,57.522907,-6.101629,6
4201,4201,62.978527,-8.949885,6
4202,4202,2.4926744,-51.59227,3
4203,4203,-55.255444,-1.4461226,4
4204,4204,-24.652801999999998,-28.03205,5
4205,4205,5.218926000000001,-50.617515999999995,3
4206,4206,12.710058,-45.3173,3
4207,4207,18.011204,-32.172996999999995,3
4208,4208,22.40779,-14.098033,3
4209,4209,15.571739,-44.395237,3
4210,4210,5.171806,-59.839428000000005,3
4211,4211,-29.247314000000003,-24.165981,5
4212,4212,-6.9450902999999995,8.084394,0
4213,4213,65.88914,2.242886,6
4214,4214,27.896140000000003,-27.3618,3
4215,4215,14.301442999999999,-21.137482000000002,3
4216,4216,-59.65735,7.1340322,4
4217,4217,-43.7489,-40.932545000000005,5
4218,4218,8.145196,23.966166,0
4219,4219,-52.51256,15.900220999999998,4
4220,4220,41.167072,19.129108,2
4221,4221,57.89611,-8.09729,6
4222,4222,48.744003,27.084622999999997,2
4223,4223,39.73538,29.608786,2
4224,4224,-35.49029,-38.825953999999996,5
4225,4225,56.94540799999999,-1.9978863999999998,6
4226,4226,-3.6893418,-48.506,3
4227,4227,-52.941517000000005,7.099735000000001,4
4228,4228,-63.591595,-6.5904336,4
4229,4229,20.885216,-8.161147999999999,3
4230,4230,-52.364365,16.711409,4
4231,4231,64.07143,-4.5896360000000005,6
4232,4232,10.074762,31.538345,0
4233,4233,12.776912,-18.097936999999998,3
4234,4234,-26.658815,-23.503248000000003,5
4235,4235,-37.578007,55.864777000000004,1
4236,4236,-5.048046,33.900065999999995,0
4237,4237,55.142242,-1.936152,6
4238,4238,23.32006,-50.42597,3
4239,4239,-4.560713,13.700232500000002,0
4240,4240,-39.632458,-48.217896,5
4241,4241,9.014664,-13.673131,3
4242,4242,56.717845999999994,-6.066465,6
4243,4243,16.134882,-55.685505000000006,3
4244,4244,1.4988053,-50.364433,3
4245,4245,14.771432999999998,-54.629695999999996,3
4246,4246,3.006989,26.889688,0
4247,4247,23.439009,-10.904786999999999,3
4248,4248,1.061185,-33.889509999999994,3
4249,4249,-47.911045,-2.4112077000000003,4
4250,4250,19.810608,-38.10342,3
4251,4251,-37.59935,54.374504,1
4252,4252,-41.390175,5.880662999999999,4
4253,4253,-1.4801623,-45.41636,3
4254,4254,10.563309,-47.275005,3
4255,4255,0.85094976,-45.126804,3
4256,4256,63.65586,-14.5545025,6
4257,4257,65.05011,-8.782817999999999,6
4258,4258,-26.39388,-21.899060000000002,5
4259,4259,6.594657000000001,31.62172,0
4260,4260,10.191469999999999,-57.252219999999994,3
4261,4261,-3.9767733,9.010368,0
4262,4262,18.212162,-17.774305,3
4263,4263,51.243156,-0.5647344,6
4264,4264,-38.055023,-33.78864,5
4265,4265,-32.384335,55.411522,1
4266,4266,-3.6916602,16.779642000000003,0
4267,4267,-8.836338,41.692271999999996,0
4268,4268,48.493484,36.608948,2
4269,4269,-1.9376556,15.052887,0
4270,4270,21.484482,-15.104579000000001,3
4271,4271,-36.70388,51.693386,1
4272,4272,26.162268,-28.536268,3
4273,4273,-37.119083,48.08173,1
4274,4274,-1.6822122,31.568624,0
4275,4275,3.1862764,27.510456,0
4276,4276,17.252798000000002,-17.610346,3
4277,4277,-14.212542000000001,32.932484,0
4278,4278,61.217228000000006,-3.245542,6
4279,4279,43.253624,19.855259,2
4280,4280,5.240958999999999,-47.629936,3
4281,4281,5.2086,-50.551956,3
4282,4282,-33.679207,56.263737,1
4283,4283,51.161365999999994,-6.788501299999999,6
4284,4284,-39.786903,59.525723,1
4285,4285,50.731353999999996,27.780146000000002,2
4286,4286,54.131730000000005,-3.0632968,6
4287,4287,-15.816925,22.650177,0
4288,4288,1.6678841,58.341774,7
4289,4289,17.674685999999998,-56.512363,3
4290,4290,-29.274136,-30.040981,5
4291,4291,-58.96255,9.377564999999999,4
4292,4292,21.383485999999998,-47.8909,3
4293,4293,-32.97947,53.008373,1
4294,4294,-30.985762,47.783474,1
4295,4295,18.624668,-59.598533999999994,3
4296,4296,-30.166041999999997,-29.8382,5
4297,4297,46.607997999999995,24.150867,2
4298,4298,-56.066677,19.947533,4
4299,4299,-55.06474,2.007635,4
4300,4300,8.014279,-51.959109999999995,3
4301,4301,-11.057699000000001,20.425955,0
4302,4302,17.269106,-28.389894,3
4303,4303,19.265957,-28.846690000000002,3
4304,4304,-40.483124,49.843536,1
4305,4305,15.065927499999999,-21.421177,3
4306,4306,-1.3513535,-56.710575,3
4307,4307,-40.160472999999996,46.432520000000004,1
4308,4308,-65.65264,7.824996499999999,4
4309,4309,5.168248999999999,-59.117619999999995,3
4310,4310,-0.19602704,-40.82826,3
4311,4311,48.577736,36.781620000000004,2
4312,4312,-56.58919,19.458458,4
4313,4313,35.757557,26.037205,2
4314,4314,4.746589,22.538303,0
4315,4315,40.58254,15.726994,2
4316,4316,52.02459,-12.614305499999999,6
4317,4317,14.44881,-55.66724,3
4318,4318,-57.78644,-5.2359695,4
4319,4319,-28.258162,56.948742,1
4320,4320,4.251607,-52.73556,3
4321,4321,-56.702988,8.856311999999999,4
4322,4322,-41.841766,52.176196999999995,1
4323,4323,-9.831358999999999,27.523376000000003,0
4324,4324,-58.362465,14.012006,4
4325,4325,-49.52102,11.327292,4
4326,4326,-42.841763,-48.042491999999996,5
4327,4327,-44.621159999999996,9.438929,4
4328,4328,46.341614,26.221663,2
4329,4329,-65.89244000000001,7.7728977,4
4330,4330,-62.228123,1.2564621999999999,4
4331,4331,2.387463,58.845753,7
4332,4332,22.067623,-20.561556,3
4333,4333,20.581392,-38.39255,3
4334,4334,18.93125,-24.177803,3
4335,4335,23.338978,-48.817745,3
4336,4336,56.090996,-7.4178690000000005,6
4337,4337,3.6366824999999996,15.826182999999999,0
4338,4338,37.866035,29.099721999999996,2
4339,4339,0.85369784,-54.84263000000001,3
4340,4340,-31.427903999999998,55.087208,1
4341,4341,-56.05004,3.0089040000000002,4
4342,4342,-54.11124399999999,1.6616491999999998,4
4343,4343,11.539776,-57.429375,3
4344,4344,65.59691,17.086779999999997,8
4345,4345,15.684362,-42.52469,3
4346,4346,-33.068259999999995,-35.34325,5
4347,4347,-62.95004300000001,11.887188,4
4348,4348,11.691007,-41.183784,3
4349,4349,6.861960400000001,29.33101,0
4350,4350,57.21768,-12.29229,6
4351,4351,-35.606052000000005,-27.832493,5
4352,4352,10.008725,-59.507884999999995,3
4353,4353,10.9319,33.020634,0
4354,4354,13.611629,-28.052189000000002,3
4355,4355,-50.568287,2.3733659,4
4356,4356,10.251669999999999,-53.568077,3
4357,4357,11.002809,-7.135664500000001,3
4358,4358,-36.342575,-31.9904,5
4359,4359,-31.303032,-46.924477,5
4360,4360,-36.874577,51.580883,1
4361,4361,5.7037525,25.06644,0
4362,4362,17.939096,-14.68174,3
4363,4363,22.185825,-20.721617000000002,3
4364,4364,-5.3974304,12.857814999999999,0
4365,4365,58.172367,28.741670000000003,2
4366,4366,10.378953,34.876373,0
4367,4367,-35.322094,-32.16875,5
4368,4368,50.865707,24.083117,2
4369,4369,8.310696,33.81816,0
4370,4370,-35.304140000000004,-45.669253999999995,5
4371,4371,7.3251610000000005,-58.99071,3
4372,4372,-22.03355,-26.272436,5
4373,4373,-25.903942,-25.552307,5
4374,4374,19.689318,-31.018208,3
4375,4375,49.480907,28.937403000000003,2
4376,4376,-28.819736,59.08543,1
4377,4377,22.771604999999997,-8.918192999999999,3
4378,4378,-50.92759,14.940042499999999,4
4379,4379,-11.893319,11.647627,0
4380,4380,-17.333911999999998,27.674849,0
4381,4381,54.962031999999994,-2.7615707,6
4382,4382,62.623833,17.88728,8
4383,4383,59.36866,-4.759142400000001,6
4384,4384,15.405266000000001,-9.272923,3
4385,4385,-41.703236,55.28175699999999,1
4386,4386,25.286652,-22.135958,3
4387,4387,11.780469,-22.866685999999998,3
4388,4388,21.830679999999997,-16.077034,3
4389,4389,-30.301723,-19.439660999999997,5
4390,4390,-50.203297,8.922651,4
4391,4391,-27.579714000000003,-28.098995000000002,5
4392,4392,10.986275,-55.917797,3
4393,4393,-34.061344,49.352768,1
4394,4394,-60.01028,3.7519351999999997,4
4395,4395,6.896463000000001,-52.206757,3
4396,4396,11.918733,-11.69992,3
4397,4397,-58.734905000000005,4.1235814,4
4398,4398,54.087513,23.881767,2
4399,4399,13.931026000000001,-53.688340000000004,3
4400,4400,67.02693000000001,-5.6631665,6
4401,4401,-49.919959999999996,4.6671404999999995,4
4402,4402,54.645472999999996,-0.9167645000000001,6
4403,4403,-58.156055,1.4072,4
4404,4404,-24.287855,-15.466835000000001,5
4405,4405,-36.78456,52.994076,1
4406,4406,39.506,24.06805,2
4407,4407,10.484224000000001,34.917656,0
4408,4408,4.537769,17.386076,0
4409,4409,-46.721140000000005,3.767866,4
4410,4410,5.342176,-15.222710999999999,3
4411,4411,10.224039999999999,-16.453777,3
4412,4412,-33.686687,-12.078891,5
4413,4413,-28.583709999999996,-26.133505,5
4414,4414,47.157127,28.583640999999997,2
4415,4415,63.62217,-10.846022,6
4416,4416,10.103878,-50.707138,3
4417,4417,-58.611862,6.9033112999999995,4
4418,4418,-48.732445,8.6086,4
4419,4419,15.123992000000001,-51.603863,3
4420,4420,61.461690000000004,-10.357944999999999,6
4421,4421,-33.967262,-42.474884,5
4422,4422,-28.99223,-36.419476,5
4423,4423,19.839317,-40.603085,3
4424,4424,-41.297043,-47.162216,5
4425,4425,19.165377,-55.559425,3
4426,4426,66.67883,15.831857999999999,8
4427,4427,-57.78358000000001,-5.309711,4
4428,4428,21.107622,-9.379839,3
4429,4429,-22.080702,-23.195312,5
4430,4430,-48.909786,11.615231,4
4431,4431,-35.386627000000004,-48.23084,5
4432,4432,-32.61233,-17.607962,5
4433,4433,-4.5932636,14.334182,0
4434,4434,-53.411793,2.0980532000000003,4
4435,4435,-59.8274,-4.3075833,4
4436,4436,3.7786505,38.714290000000005,0
4437,4437,12.855845,-30.74475,3
4438,4438,8.573147,21.3147,0
4439,4439,47.215595,32.83987,2
4440,4440,-8.446514,21.691278,0
4441,4441,11.921868,-20.976864000000003,3
4442,4442,16.456959,-9.502984,3
4443,4443,-25.111227,-20.578747,5
4444,4444,-4.192549,34.024426,0
4445,4445,-36.168929999999996,-28.066656,5
4446,4446,-52.510569999999994,2.8002164,4
4447,4447,-29.616314000000003,-23.462432999999997,5
4448,4448,55.607969999999995,-10.836733,6
4449,4449,60.524333999999996,18.832647,8
4450,4450,6.857222,36.09896,0
4451,4451,18.003874,-44.045696,3
4452,4452,39.290245,16.019463000000002,2
4453,4453,6.4214525,30.808117,0
4454,4454,-52.058820000000004,5.476244400000001,4
4455,4455,3.4815278,-21.369884,3
4456,4456,60.05145600000001,18.313776,8
4457,4457,4.673066599999999,13.074472,0
4458,4458,-35.47648,-41.85045,5
4459,4459,11.525513,-49.90935,3
4460,4460,20.50572,-20.44952,3
4461,4461,-37.898613,56.72478,1
4462,4462,14.810931,-29.633274,3
4463,4463,46.834038,27.695911,2
4464,4464,-53.919964,3.3037035000000006,4
4465,4465,-21.46594,-21.899471,5
4466,4466,45.957347999999996,39.012679999999996,2
4467,4467,4.115518600000001,-40.317978000000004,3
4468,4468,-35.14602,50.881237,1
4469,4469,30.224674,-23.503017,3
4470,4470,19.476226999999998,-17.953335,3
4471,4471,-40.736156,-39.208015,5
4472,4472,-34.826935,44.445409999999995,1
4473,4473,-53.09321,1.5547606,4
4474,4474,-37.675647999999995,59.085809999999995,1
4475,4475,-29.620174,-25.296024,5
4476,4476,7.0207047000000005,58.79923,7
4477,4477,-48.028217,5.659659400000001,4
4478,4478,57.664640000000006,2.7956846,6
4479,4479,6.4431067,-50.339447,3
4480,4480,25.288505999999998,-49.631640000000004,3
4481,4481,-25.198141,-32.98571,5
4482,4482,-3.9414837,33.03992,0
4483,4483,-0.63589,32.992214000000004,0
4484,4484,7.4195724,59.38446999999999,7
4485,4485,-25.288809,-23.240858,5
4486,4486,18.888094,-15.094126000000001,3
4487,4487,-13.908332000000001,13.031450999999999,0
4488,4488,4.1469254,31.205946,0
4489,4489,7.096130400000001,24.960785,0
4490,4490,3.6092234,61.045322,7
4491,4491,-37.492264,-28.259426,5
4492,4492,-39.315529999999995,55.098366000000006,1
4493,4493,-27.185028000000003,-26.969683000000003,5
4494,4494,-47.753613,-2.6414256000000003,4
4495,4495,2.2827048,15.666304,0
4496,4496,-6.173643599999999,23.038359,0
4497,4497,-33.688744,-12.077862,5
4498,4498,61.885740000000006,15.051055999999999,8
4499,4499,18.076866,-23.544418,3
4500,4500,-22.787,-32.906246,5
4501,4501,-10.245746,29.821362,0
4502,4502,21.72821,-45.947703999999995,3
4503,4503,-21.771101,-31.265032,5
4504,4504,16.814325,-10.944825,3
4505,4505,-59.714714,1.1146133,4
4506,4506,39.100327,26.427326,2
4507,4507,6.0287857,62.230198,7
4508,4508,-53.165817000000004,1.8074578999999997,4
4509,4509,-34.74393,-25.54126,5
4510,4510,20.643034,-53.623996999999996,3
4511,4511,-6.953485499999999,24.98938,0
4512,4512,-6.390075700000001,26.693434000000003,0
4513,4513,-42.64367,-24.826515,5
4514,4514,55.86942,-6.5588584,6
4515,4515,-44.960945,6.0257607,4
4516,4516,-37.601913,-23.108334,5
4517,4517,-34.817623,-29.538272999999997,5
4518,4518,2.1766758,18.398169,0
4519,4519,-46.393124,11.464037,4
4520,4520,7.574147999999999,-52.14399,3
4521,4521,6.692621000000001,-11.038364999999999,3
4522,4522,-25.660553,-28.262157000000002,5
4523,4523,8.873617,-60.29108000000001,3
4524,4524,4.014454,-32.836037,3
4525,4525,-0.81547856,27.3009,0
4526,4526,51.210613,-11.5150385,6
4527,4527,41.724678000000004,25.011812,2
4528,4528,44.949276,26.979741999999998,2
4529,4529,50.058807,23.203104,2
4530,4530,3.9424262000000003,18.155687,0
4531,4531,54.799285999999995,-4.2242565,6
4532,4532,16.10377,-25.033282999999997,3
4533,4533,-6.3797727,25.002976999999998,0
4534,4534,-28.067154,-24.786184,5
4535,4535,34.623806,30.828543,2
4536,4536,18.504639,-21.824076,3
4537,4537,42.506336,30.814507,2
4538,4538,-27.291964,-29.974337,5
4539,4539,-32.640953,-45.906105,5
4540,4540,-61.29675699999999,1.0807756000000002,4
4541,4541,-22.244179000000003,-28.923044,5
4542,4542,-34.174620000000004,-40.20731,5
4543,4543,42.848273999999996,25.705833,2
4544,4544,16.458218,-60.211502,3
4545,4545,-39.73599,-49.054615000000005,5
4546,4546,10.788736,-38.957755999999996,3
4547,4547,65.83456,18.03443,8
4548,4548,49.490497999999995,21.590322,2
4549,4549,-44.227295,12.538035,4
4550,4550,-23.7689,-22.498173,5
4551,4551,7.793006,25.718764999999998,0
4552,4552,-28.65901,-44.812034999999995,5
4553,4553,54.0431,-2.6423118,6
4554,4554,50.199196,32.39403,2
4555,4555,38.87385,14.894184,2
4556,4556,2.7970965,55.147003000000005,7
4557,4557,42.038740000000004,25.68518,2
4558,4558,10.841887,-60.250144999999996,3
4559,4559,-8.5334015,41.943484999999995,0
4560,4560,-41.108546999999994,58.477623,1
4561,4561,14.880889999999999,-28.28465,3
4562,4562,-32.662403000000005,55.945847,1
4563,4563,-5.672322299999999,14.5083065,0
4564,4564,-51.629078,9.253233,4
4565,4565,6.4617095,27.44691,0
4566,4566,-34.027134000000004,-32.035942,5
4567,4567,39.28116,14.203544,2
4568,4568,-41.291775,-36.94382,5
4569,4569,66.03058,15.204929000000002,8
4570,4570,10.330043,-66.2787,3
4571,4571,19.772112,-4.4407716,3
4572,4572,-37.885661999999996,-44.137238,5
4573,4573,-44.006240000000005,51.254425,1
4574,4574,-43.122634999999995,55.13845,1
4575,4575,-35.97352,57.083115,1
4576,4576,-27.978355,-18.585217,5
4577,4577,-35.119244,-48.64526,5
4578,4578,-46.57942,1.3374073999999998,4
4579,4579,35.68869,26.873734000000002,2
4580,4580,-34.333683,-39.20847,5
4581,4581,-66.9469,-1.2938718999999999,4
4582,4582,-34.58599,-27.176552,5
4583,4583,14.994119,-19.287333,3
4584,4584,39.831520000000005,28.012056,2
4585,4585,17.01024,-47.470436,3
4586,4586,39.248207,27.253853000000003,2
4587,4587,-64.36724,3.3631678,4
4588,4588,13.140692000000001,-12.578828,3
4589,4589,53.03805500000001,29.782278,2
4590,4590,-55.266476000000004,1.6244515,4
4591,4591,-1.9914197,8.518071,0
4592,4592,41.75918,23.475529,2
4593,4593,-10.285971,25.876875,0
4594,4594,4.733194,-17.781986,3
4595,4595,-8.255704,38.220406,0
4596,4596,-33.858909999999995,-50.484806,5
4597,4597,55.37555,27.260738,2
4598,4598,-7.1398015,16.673191,0
4599,4599,-58.583344,4.8623905,4
4600,4600,-42.940334,-40.180676,5
4601,4601,0.024421789,18.456889999999998,0
4602,4602,13.781614999999999,-16.79523,3
4603,4603,-3.0999296000000003,26.964440999999997,0
4604,4604,-54.98158299999999,17.266865,4
4605,4605,0.25596815,26.787426,0
4606,4606,51.869926,34.834938,2
4607,4607,-5.182639599999999,38.642573999999996,0
4608,4608,51.52255,31.057207000000002,2
4609,4609,7.3120666,31.932533000000003,0
4610,4610,-9.661558,17.376410999999997,0
4611,4611,-26.108567999999998,-23.402388000000002,5
4612,4612,60.472556999999995,0.28727418,6
4613,4613,1.5557450000000002,35.927303,0
4614,4614,-56.926556000000005,6.936310000000001,4
4615,4615,-6.0896196,10.231442,0
4616,4616,5.2745576,-46.188717,3
4617,4617,-49.669918,13.275560999999998,4
4618,4618,34.809837,20.690115,2
4619,4619,-3.4252467,41.18338,0
4620,4620,17.297333,-56.258244,3
4621,4621,-32.123337,-32.570633,5
4622,4622,19.14767,-10.950732,3
4623,4623,49.09473,34.14674,2
4624,4624,53.31694,-1.6150851000000002,6
4625,4625,-2.7900853,36.866015999999995,0
4626,4626,10.012129,-25.651073,3
4627,4627,-41.443695,5.655257700000001,4
4628,4628,17.206366,-14.4183035,3
4629,4629,-2.290869,-46.737164,3
4630,4630,-43.38485,14.7269535,4
4631,4631,44.525203999999995,25.431675,2
4632,4632,-40.3565,-25.236507,5
4633,4633,-55.474636,7.223171000000001,4
4634,4634,-31.997065000000003,53.544598,1
4635,4635,-41.60132,55.181805000000004,1
4636,4636,24.645567,-49.62912,3
4637,4637,-30.747618,54.602104000000004,1
4638,4638,24.777048,-49.58978,3
4639,4639,47.440104999999996,33.72844,2
4640,4640,15.826981,-25.95851,3
4641,4641,14.179265,-20.843159,3
4642,4642,-36.143745,-24.080076000000002,5
4643,4643,57.809692000000005,-8.826508500000001,6
4644,4644,-1.6043257,29.825907,0
4645,4645,-7.999332000000001,32.824608000000005,0
4646,4646,-31.172420000000002,-12.074435000000001,5
4647,4647,16.354439000000003,-42.332634000000006,3
4648,4648,-13.38769,34.842724,0
4649,4649,47.182117,22.681867999999998,2
4650,4650,61.110440000000004,-2.3044762999999997,6
4651,4651,51.780415000000005,26.860643,2
4652,4652,17.711904999999998,-57.286438000000004,3
4653,4653,14.177066,-56.494106,3
4654,4654,19.700039999999998,-14.853663000000001,3
4655,4655,-58.543682,12.423758,4
4656,4656,66.421234,-4.5171103,6
4657,4657,1.8055362000000001,-41.42431,3
4658,4658,6.1438440000000005,-41.260684999999995,3
4659,4659,72.722916,0.9196764000000001,6
4660,4660,15.778899,-27.719659999999998,3
4661,4661,15.514464000000002,-15.3204,3
4662,4662,50.448409999999996,27.928286,2
4663,4663,16.716934,-59.088566,3
4664,4664,15.31115,-10.819257,3
4665,4665,63.603867,-14.509079999999999,6
4666,4666,4.009314,60.95016999999999,7
4667,4667,3.1008557999999997,-54.30452,3
4668,4668,11.661261,19.107584,0
4669,4669,-34.725809999999996,-25.645973,5
4670,4670,3.3982243999999997,-57.533512,3
4671,4671,-42.920105,6.2503443,4
4672,4672,-56.948980000000006,9.692756,4
4673,4673,11.447072,-43.55876,3
4674,4674,-53.71084200000001,12.988539999999999,4
4675,4675,-60.53532,7.9686084,4
4676,4676,-38.887209999999996,53.74635,1
4677,4677,14.908498999999999,-23.113523,3
4678,4678,12.536655,-48.770325,3
4679,4679,10.341647,16.305706,0
4680,4680,-53.318546,7.742621400000001,4
4681,4681,7.850644,-43.01446,3
4682,4682,-32.759727000000005,48.438765999999994,1
4683,4683,0.9953139000000001,9.560374000000001,0
4684,4684,-1.5329268,-42.075829999999996,3
4685,4685,5.1086144,-59.150425,3
4686,4686,9.798212,-62.46955500000001,3
4687,4687,18.725628,-57.668944999999994,3
4688,4688,58.48016,28.963071999999997,2
4689,4689,21.333519,-57.482581999999994,3
4690,4690,-45.332316999999996,4.1346226,4
4691,4691,-64.26248000000001,16.833195,4
4692,4692,-42.373490000000004,-25.306992,5
4693,4693,-28.944440000000004,-23.151783,5
4694,4694,16.296532,-60.276782999999995,3
4695,4695,9.136736,-45.654568,3
4696,4696,-38.268124,58.25145,1
4697,4697,-5.0024014,32.00229,0
4698,4698,65.70331,-0.9091009,6
4699,4699,19.955189,-18.785463,3
4700,4700,7.393105499999999,30.372532,0
4701,4701,22.603573,-20.405064000000003,3
4702,4702,4.3031254,26.096806,0
4703,4703,58.78240600000001,-15.010916,6
4704,4704,-8.299605999999999,39.220818,0
4705,4705,1.1718639,32.96093,0
4706,4706,41.689907,36.67714,2
4707,4707,10.220335,-24.367304,3
4708,4708,-45.837547,5.140217,4
4709,4709,-10.131555,37.251971999999995,0
4710,4710,8.426544999999999,-32.629913,3
4711,4711,-3.9695356,-49.38466,3
4712,4712,18.556898,-26.967924,3
4713,4713,17.67553,-12.165643,3
4714,4714,3.1857123,17.754858,0
4715,4715,14.328497,-27.370302000000002,3
4716,4716,-49.107475,8.196078,4
4717,4717,-1.339744,21.422234,0
4718,4718,-42.716534,11.170507,4
4719,4719,-36.681152000000004,-20.94841,5
4720,4720,20.505789,-36.12993,3
4721,4721,-49.944775,-0.07863178,4
4722,4722,71.21999,2.8127034,6
4723,4723,39.090363,22.66311,2
4724,4724,40.86987,23.198221,2
4725,4725,-64.185776,2.913081,4
4726,4726,-8.448466,42.549118,0
4727,4727,-41.584076,4.912685,4
4728,4728,-40.571144,-20.142387,5
4729,4729,17.671963,-56.904495,3
4730,4730,15.743753,-57.309074,3
4731,4731,16.237007000000002,-42.618275,3
4732,4732,-24.992786,-36.66063,5
4733,4733,-39.224438,-40.359394,5
4734,4734,-30.054157,-22.313420999999998,5
4735,4735,6.9512634,58.521275,7
4736,4736,19.94069,-40.697272999999996,3
4737,4737,-61.357563,17.384179999999997,4
